	bins [ps]	counts [#]
15713	31426000.0	12.0
15714	31428000.0	6.0
15715	31430000.0	12.0
15716	31432000.0	12.0
15717	31434000.0	9.0
15718	31436000.0	2.0
15719	31438000.0	18.0
15720	31440000.0	6.0
15721	31442000.0	3.0
15722	31444000.0	4.0
15723	31446000.0	5.0
15724	31448000.0	1.0
15725	31450000.0	11.0
15726	31452000.0	14.0
15727	31454000.0	4.0
15728	31456000.0	7.0
15729	31458000.0	12.0
15730	31460000.0	9.0
15731	31462000.0	8.0
15732	31464000.0	8.0
15733	31466000.0	9.0
15734	31468000.0	10.0
15735	31470000.0	9.0
15736	31472000.0	9.0
15737	31474000.0	8.0
15738	31476000.0	11.0
15739	31478000.0	7.0
15740	31480000.0	9.0
15741	31482000.0	10.0
15742	31484000.0	12.0
15743	31486000.0	7.0
15744	31488000.0	10.0
15745	31490000.0	4.0
15746	31492000.0	11.0
15747	31494000.0	9.0
15748	31496000.0	8.0
15749	31498000.0	7.0
15750	31500000.0	8.0
15751	31502000.0	10.0
15752	31504000.0	7.0
15753	31506000.0	7.0
15754	31508000.0	10.0
15755	31510000.0	10.0
15756	31512000.0	5.0
15757	31514000.0	9.0
15758	31516000.0	10.0
15759	31518000.0	12.0
15760	31520000.0	10.0
15761	31522000.0	9.0
15762	31524000.0	9.0
15763	31526000.0	15.0
15764	31528000.0	13.0
15765	31530000.0	4.0
15766	31532000.0	9.0
15767	31534000.0	9.0
15768	31536000.0	11.0
15769	31538000.0	8.0
15770	31540000.0	9.0
15771	31542000.0	7.0
15772	31544000.0	5.0
15773	31546000.0	12.0
15774	31548000.0	9.0
15775	31550000.0	11.0
15776	31552000.0	6.0
15777	31554000.0	9.0
15778	31556000.0	12.0
15779	31558000.0	6.0
15780	31560000.0	8.0
15781	31562000.0	9.0
15782	31564000.0	11.0
15783	31566000.0	4.0
15784	31568000.0	9.0
15785	31570000.0	10.0
15786	31572000.0	2.0
15787	31574000.0	4.0
15788	31576000.0	8.0
15789	31578000.0	10.0
15790	31580000.0	7.0
15791	31582000.0	5.0
15792	31584000.0	6.0
15793	31586000.0	5.0
15794	31588000.0	4.0
15795	31590000.0	5.0
15796	31592000.0	9.0
15797	31594000.0	10.0
15798	31596000.0	6.0
15799	31598000.0	14.0
15800	31600000.0	8.0
15801	31602000.0	8.0
15802	31604000.0	10.0
15803	31606000.0	14.0
15804	31608000.0	7.0
15805	31610000.0	11.0
15806	31612000.0	7.0
15807	31614000.0	5.0
15808	31616000.0	6.0
15809	31618000.0	5.0
15810	31620000.0	9.0
15811	31622000.0	4.0
15812	31624000.0	6.0
15813	31626000.0	6.0
15814	31628000.0	5.0
15815	31630000.0	6.0
15816	31632000.0	12.0
15817	31634000.0	7.0
15818	31636000.0	7.0
15819	31638000.0	11.0
15820	31640000.0	14.0
15821	31642000.0	7.0
15822	31644000.0	13.0
15823	31646000.0	6.0
15824	31648000.0	9.0
15825	31650000.0	5.0
15826	31652000.0	10.0
15827	31654000.0	7.0
15828	31656000.0	8.0
15829	31658000.0	13.0
15830	31660000.0	8.0
15831	31662000.0	8.0
15832	31664000.0	8.0
15833	31666000.0	7.0
15834	31668000.0	13.0
15835	31670000.0	9.0
15836	31672000.0	7.0
15837	31674000.0	10.0
15838	31676000.0	10.0
15839	31678000.0	8.0
15840	31680000.0	6.0
15841	31682000.0	13.0
15842	31684000.0	5.0
15843	31686000.0	2.0
15844	31688000.0	10.0
15845	31690000.0	6.0
15846	31692000.0	6.0
15847	31694000.0	5.0
15848	31696000.0	8.0
15849	31698000.0	8.0
15850	31700000.0	7.0
15851	31702000.0	6.0
15852	31704000.0	14.0
15853	31706000.0	7.0
15854	31708000.0	7.0
15855	31710000.0	10.0
15856	31712000.0	11.0
15857	31714000.0	5.0
15858	31716000.0	9.0
15859	31718000.0	10.0
15860	31720000.0	7.0
15861	31722000.0	10.0
15862	31724000.0	9.0
15863	31726000.0	11.0
15864	31728000.0	16.0
15865	31730000.0	7.0
15866	31732000.0	6.0
15867	31734000.0	5.0
15868	31736000.0	13.0
15869	31738000.0	6.0
15870	31740000.0	9.0
15871	31742000.0	8.0
15872	31744000.0	13.0
15873	31746000.0	14.0
15874	31748000.0	13.0
15875	31750000.0	7.0
15876	31752000.0	3.0
15877	31754000.0	12.0
15878	31756000.0	13.0
15879	31758000.0	5.0
15880	31760000.0	8.0
15881	31762000.0	11.0
15882	31764000.0	7.0
15883	31766000.0	18.0
15884	31768000.0	4.0
15885	31770000.0	8.0
15886	31772000.0	14.0
15887	31774000.0	5.0
15888	31776000.0	8.0
15889	31778000.0	9.0
15890	31780000.0	9.0
15891	31782000.0	8.0
15892	31784000.0	8.0
15893	31786000.0	9.0
15894	31788000.0	10.0
15895	31790000.0	7.0
15896	31792000.0	9.0
15897	31794000.0	6.0
15898	31796000.0	8.0
15899	31798000.0	11.0
15900	31800000.0	7.0
15901	31802000.0	9.0
15902	31804000.0	9.0
15903	31806000.0	14.0
15904	31808000.0	7.0
15905	31810000.0	4.0
15906	31812000.0	9.0
15907	31814000.0	6.0
15908	31816000.0	6.0
15909	31818000.0	9.0
15910	31820000.0	8.0
15911	31822000.0	8.0
15912	31824000.0	10.0
15913	31826000.0	7.0
15914	31828000.0	5.0
15915	31830000.0	5.0
15916	31832000.0	10.0
15917	31834000.0	9.0
15918	31836000.0	6.0
15919	31838000.0	6.0
15920	31840000.0	6.0
15921	31842000.0	11.0
15922	31844000.0	11.0
15923	31846000.0	6.0
15924	31848000.0	4.0
15925	31850000.0	10.0
15926	31852000.0	15.0
15927	31854000.0	7.0
15928	31856000.0	8.0
15929	31858000.0	5.0
15930	31860000.0	10.0
15931	31862000.0	8.0
15932	31864000.0	4.0
15933	31866000.0	8.0
15934	31868000.0	8.0
15935	31870000.0	9.0
15936	31872000.0	8.0
15937	31874000.0	12.0
15938	31876000.0	10.0
15939	31878000.0	7.0
15940	31880000.0	13.0
15941	31882000.0	14.0
15942	31884000.0	8.0
15943	31886000.0	6.0
15944	31888000.0	5.0
15945	31890000.0	6.0
15946	31892000.0	12.0
15947	31894000.0	5.0
15948	31896000.0	10.0
15949	31898000.0	9.0
15950	31900000.0	6.0
15951	31902000.0	8.0
15952	31904000.0	12.0
15953	31906000.0	7.0
15954	31908000.0	10.0
15955	31910000.0	12.0
15956	31912000.0	12.0
15957	31914000.0	11.0
15958	31916000.0	8.0
15959	31918000.0	7.0
15960	31920000.0	8.0
15961	31922000.0	8.0
15962	31924000.0	10.0
15963	31926000.0	7.0
15964	31928000.0	7.0
15965	31930000.0	12.0
15966	31932000.0	6.0
15967	31934000.0	7.0
15968	31936000.0	15.0
15969	31938000.0	12.0
15970	31940000.0	8.0
15971	31942000.0	6.0
15972	31944000.0	3.0
15973	31946000.0	11.0
15974	31948000.0	12.0
15975	31950000.0	10.0
15976	31952000.0	9.0
15977	31954000.0	2.0
15978	31956000.0	7.0
15979	31958000.0	11.0
15980	31960000.0	9.0
15981	31962000.0	9.0
15982	31964000.0	8.0
15983	31966000.0	4.0
15984	31968000.0	8.0
15985	31970000.0	11.0
15986	31972000.0	9.0
15987	31974000.0	5.0
15988	31976000.0	13.0
15989	31978000.0	7.0
15990	31980000.0	5.0
15991	31982000.0	5.0
15992	31984000.0	5.0
15993	31986000.0	4.0
15994	31988000.0	6.0
15995	31990000.0	9.0
15996	31992000.0	9.0
15997	31994000.0	11.0
15998	31996000.0	13.0
15999	31998000.0	8.0
16000	32000000.0	5.0
16001	32002000.0	10.0
16002	32004000.0	5.0
16003	32006000.0	5.0
16004	32008000.0	10.0
16005	32010000.0	9.0
16006	32012000.0	6.0
16007	32014000.0	11.0
16008	32016000.0	5.0
16009	32018000.0	7.0
16010	32020000.0	3.0
16011	32022000.0	6.0
16012	32024000.0	9.0
16013	32026000.0	3.0
16014	32028000.0	8.0
16015	32030000.0	8.0
16016	32032000.0	5.0
16017	32034000.0	12.0
16018	32036000.0	6.0
16019	32038000.0	10.0
16020	32040000.0	11.0
16021	32042000.0	6.0
16022	32044000.0	9.0
16023	32046000.0	8.0
16024	32048000.0	4.0
16025	32050000.0	12.0
16026	32052000.0	4.0
16027	32054000.0	10.0
16028	32056000.0	8.0
16029	32058000.0	15.0
16030	32060000.0	6.0
16031	32062000.0	4.0
16032	32064000.0	8.0
16033	32066000.0	8.0
16034	32068000.0	5.0
16035	32070000.0	4.0
16036	32072000.0	5.0
16037	32074000.0	12.0
16038	32076000.0	9.0
16039	32078000.0	6.0
16040	32080000.0	12.0
16041	32082000.0	14.0
16042	32084000.0	7.0
16043	32086000.0	9.0
16044	32088000.0	8.0
16045	32090000.0	13.0
16046	32092000.0	9.0
16047	32094000.0	5.0
16048	32096000.0	11.0
16049	32098000.0	8.0
16050	32100000.0	12.0
16051	32102000.0	8.0
16052	32104000.0	13.0
16053	32106000.0	9.0
16054	32108000.0	9.0
16055	32110000.0	6.0
16056	32112000.0	9.0
16057	32114000.0	8.0
16058	32116000.0	7.0
16059	32118000.0	4.0
16060	32120000.0	8.0
16061	32122000.0	6.0
16062	32124000.0	7.0
16063	32126000.0	8.0
16064	32128000.0	16.0
16065	32130000.0	9.0
16066	32132000.0	7.0
16067	32134000.0	6.0
16068	32136000.0	11.0
16069	32138000.0	3.0
16070	32140000.0	3.0
16071	32142000.0	6.0
16072	32144000.0	3.0
16073	32146000.0	13.0
16074	32148000.0	7.0
16075	32150000.0	8.0
16076	32152000.0	7.0
16077	32154000.0	11.0
16078	32156000.0	7.0
16079	32158000.0	13.0
16080	32160000.0	9.0
16081	32162000.0	8.0
16082	32164000.0	9.0
16083	32166000.0	7.0
16084	32168000.0	8.0
16085	32170000.0	8.0
16086	32172000.0	13.0
16087	32174000.0	10.0
16088	32176000.0	6.0
16089	32178000.0	5.0
16090	32180000.0	12.0
16091	32182000.0	9.0
16092	32184000.0	4.0
16093	32186000.0	5.0
16094	32188000.0	7.0
16095	32190000.0	9.0
16096	32192000.0	8.0
16097	32194000.0	10.0
16098	32196000.0	5.0
16099	32198000.0	10.0
16100	32200000.0	5.0
16101	32202000.0	4.0
16102	32204000.0	8.0
16103	32206000.0	6.0
16104	32208000.0	8.0
16105	32210000.0	8.0
16106	32212000.0	10.0
16107	32214000.0	7.0
16108	32216000.0	9.0
16109	32218000.0	9.0
16110	32220000.0	5.0
16111	32222000.0	11.0
16112	32224000.0	15.0
16113	32226000.0	13.0
16114	32228000.0	7.0
16115	32230000.0	10.0
16116	32232000.0	11.0
16117	32234000.0	8.0
16118	32236000.0	5.0
16119	32238000.0	6.0
16120	32240000.0	6.0
16121	32242000.0	9.0
16122	32244000.0	7.0
16123	32246000.0	5.0
16124	32248000.0	6.0
16125	32250000.0	10.0
16126	32252000.0	5.0
16127	32254000.0	13.0
16128	32256000.0	9.0
16129	32258000.0	5.0
16130	32260000.0	8.0
16131	32262000.0	6.0
16132	32264000.0	10.0
16133	32266000.0	8.0
16134	32268000.0	4.0
16135	32270000.0	11.0
16136	32272000.0	8.0
16137	32274000.0	6.0
16138	32276000.0	8.0
16139	32278000.0	14.0
16140	32280000.0	8.0
16141	32282000.0	6.0
16142	32284000.0	5.0
16143	32286000.0	8.0
16144	32288000.0	11.0
16145	32290000.0	11.0
16146	32292000.0	6.0
16147	32294000.0	3.0
16148	32296000.0	10.0
16149	32298000.0	7.0
16150	32300000.0	6.0
16151	32302000.0	7.0
16152	32304000.0	5.0
16153	32306000.0	5.0
16154	32308000.0	5.0
16155	32310000.0	6.0
16156	32312000.0	4.0
16157	32314000.0	4.0
16158	32316000.0	10.0
16159	32318000.0	6.0
16160	32320000.0	8.0
16161	32322000.0	8.0
16162	32324000.0	9.0
16163	32326000.0	7.0
16164	32328000.0	7.0
16165	32330000.0	10.0
16166	32332000.0	5.0
16167	32334000.0	14.0
16168	32336000.0	9.0
16169	32338000.0	5.0
16170	32340000.0	10.0
16171	32342000.0	9.0
16172	32344000.0	8.0
16173	32346000.0	8.0
16174	32348000.0	9.0
16175	32350000.0	12.0
16176	32352000.0	11.0
16177	32354000.0	10.0
16178	32356000.0	9.0
16179	32358000.0	10.0
16180	32360000.0	14.0
16181	32362000.0	5.0
16182	32364000.0	15.0
16183	32366000.0	5.0
16184	32368000.0	8.0
16185	32370000.0	9.0
16186	32372000.0	4.0
16187	32374000.0	9.0
16188	32376000.0	6.0
16189	32378000.0	7.0
16190	32380000.0	7.0
16191	32382000.0	10.0
16192	32384000.0	11.0
16193	32386000.0	3.0
16194	32388000.0	16.0
16195	32390000.0	13.0
16196	32392000.0	8.0
16197	32394000.0	14.0
16198	32396000.0	7.0
16199	32398000.0	14.0
16200	32400000.0	3.0
16201	32402000.0	9.0
16202	32404000.0	6.0
16203	32406000.0	11.0
16204	32408000.0	10.0
16205	32410000.0	9.0
16206	32412000.0	8.0
16207	32414000.0	11.0
16208	32416000.0	9.0
16209	32418000.0	4.0
16210	32420000.0	9.0
16211	32422000.0	11.0
16212	32424000.0	6.0
16213	32426000.0	8.0
16214	32428000.0	9.0
16215	32430000.0	12.0
16216	32432000.0	4.0
16217	32434000.0	8.0
16218	32436000.0	5.0
16219	32438000.0	7.0
16220	32440000.0	6.0
16221	32442000.0	2.0
16222	32444000.0	7.0
16223	32446000.0	9.0
16224	32448000.0	8.0
16225	32450000.0	7.0
16226	32452000.0	6.0
16227	32454000.0	14.0
16228	32456000.0	12.0
16229	32458000.0	8.0
16230	32460000.0	7.0
16231	32462000.0	7.0
16232	32464000.0	7.0
16233	32466000.0	8.0
16234	32468000.0	11.0
16235	32470000.0	7.0
16236	32472000.0	10.0
16237	32474000.0	13.0
16238	32476000.0	6.0
16239	32478000.0	10.0
16240	32480000.0	13.0
16241	32482000.0	12.0
16242	32484000.0	9.0
16243	32486000.0	3.0
16244	32488000.0	3.0
16245	32490000.0	5.0
16246	32492000.0	9.0
16247	32494000.0	9.0
16248	32496000.0	12.0
16249	32498000.0	6.0
16250	32500000.0	8.0
16251	32502000.0	6.0
16252	32504000.0	11.0
16253	32506000.0	7.0
16254	32508000.0	15.0
16255	32510000.0	8.0
16256	32512000.0	11.0
16257	32514000.0	6.0
16258	32516000.0	11.0
16259	32518000.0	6.0
16260	32520000.0	10.0
16261	32522000.0	6.0
16262	32524000.0	10.0
16263	32526000.0	9.0
16264	32528000.0	7.0
16265	32530000.0	3.0
16266	32532000.0	10.0
16267	32534000.0	11.0
16268	32536000.0	11.0
16269	32538000.0	14.0
16270	32540000.0	10.0
16271	32542000.0	8.0
16272	32544000.0	12.0
16273	32546000.0	7.0
16274	32548000.0	18.0
16275	32550000.0	6.0
16276	32552000.0	12.0
16277	32554000.0	8.0
16278	32556000.0	4.0
16279	32558000.0	5.0
16280	32560000.0	4.0
16281	32562000.0	6.0
16282	32564000.0	11.0
16283	32566000.0	11.0
16284	32568000.0	10.0
16285	32570000.0	6.0
16286	32572000.0	10.0
16287	32574000.0	6.0
16288	32576000.0	7.0
16289	32578000.0	12.0
16290	32580000.0	8.0
16291	32582000.0	9.0
16292	32584000.0	9.0
16293	32586000.0	6.0
16294	32588000.0	8.0
16295	32590000.0	12.0
16296	32592000.0	7.0
16297	32594000.0	5.0
16298	32596000.0	5.0
16299	32598000.0	7.0
16300	32600000.0	8.0
16301	32602000.0	7.0
16302	32604000.0	3.0
16303	32606000.0	15.0
16304	32608000.0	7.0
16305	32610000.0	4.0
16306	32612000.0	15.0
16307	32614000.0	3.0
16308	32616000.0	11.0
16309	32618000.0	9.0
16310	32620000.0	6.0
16311	32622000.0	8.0
16312	32624000.0	11.0
16313	32626000.0	6.0
16314	32628000.0	8.0
16315	32630000.0	6.0
16316	32632000.0	10.0
16317	32634000.0	3.0
16318	32636000.0	9.0
16319	32638000.0	9.0
16320	32640000.0	8.0
16321	32642000.0	5.0
16322	32644000.0	7.0
16323	32646000.0	5.0
16324	32648000.0	12.0
16325	32650000.0	7.0
16326	32652000.0	8.0
16327	32654000.0	4.0
16328	32656000.0	9.0
16329	32658000.0	11.0
16330	32660000.0	5.0
16331	32662000.0	10.0
16332	32664000.0	13.0
16333	32666000.0	5.0
16334	32668000.0	4.0
16335	32670000.0	10.0
16336	32672000.0	7.0
16337	32674000.0	7.0
16338	32676000.0	8.0
16339	32678000.0	11.0
16340	32680000.0	7.0
16341	32682000.0	6.0
16342	32684000.0	5.0
16343	32686000.0	10.0
16344	32688000.0	11.0
16345	32690000.0	6.0
16346	32692000.0	4.0
16347	32694000.0	9.0
16348	32696000.0	10.0
16349	32698000.0	9.0
16350	32700000.0	7.0
16351	32702000.0	7.0
16352	32704000.0	7.0
16353	32706000.0	12.0
16354	32708000.0	13.0
16355	32710000.0	11.0
16356	32712000.0	8.0
16357	32714000.0	5.0
16358	32716000.0	8.0
16359	32718000.0	11.0
16360	32720000.0	13.0
16361	32722000.0	18.0
16362	32724000.0	8.0
16363	32726000.0	8.0
16364	32728000.0	8.0
16365	32730000.0	12.0
16366	32732000.0	8.0
16367	32734000.0	7.0
16368	32736000.0	9.0
16369	32738000.0	8.0
16370	32740000.0	9.0
16371	32742000.0	11.0
16372	32744000.0	7.0
16373	32746000.0	10.0
16374	32748000.0	6.0
16375	32750000.0	8.0
16376	32752000.0	12.0
16377	32754000.0	8.0
16378	32756000.0	3.0
16379	32758000.0	7.0
16380	32760000.0	6.0
16381	32762000.0	7.0
16382	32764000.0	9.0
16383	32766000.0	11.0
16384	32768000.0	7.0
16385	32770000.0	9.0
16386	32772000.0	4.0
16387	32774000.0	7.0
16388	32776000.0	8.0
16389	32778000.0	6.0
16390	32780000.0	4.0
16391	32782000.0	10.0
16392	32784000.0	9.0
16393	32786000.0	6.0
16394	32788000.0	7.0
16395	32790000.0	9.0
16396	32792000.0	10.0
16397	32794000.0	5.0
16398	32796000.0	8.0
16399	32798000.0	6.0
16400	32800000.0	9.0
16401	32802000.0	8.0
16402	32804000.0	6.0
16403	32806000.0	5.0
16404	32808000.0	8.0
16405	32810000.0	5.0
16406	32812000.0	11.0
16407	32814000.0	9.0
16408	32816000.0	9.0
16409	32818000.0	10.0
16410	32820000.0	8.0
16411	32822000.0	4.0
16412	32824000.0	9.0
16413	32826000.0	5.0
16414	32828000.0	5.0
16415	32830000.0	10.0
16416	32832000.0	8.0
16417	32834000.0	11.0
16418	32836000.0	4.0
16419	32838000.0	6.0
16420	32840000.0	8.0
16421	32842000.0	7.0
16422	32844000.0	4.0
16423	32846000.0	4.0
16424	32848000.0	11.0
16425	32850000.0	7.0
16426	32852000.0	13.0
16427	32854000.0	5.0
16428	32856000.0	12.0
16429	32858000.0	2.0
16430	32860000.0	3.0
16431	32862000.0	5.0
16432	32864000.0	6.0
16433	32866000.0	11.0
16434	32868000.0	5.0
16435	32870000.0	8.0
16436	32872000.0	13.0
16437	32874000.0	7.0
16438	32876000.0	8.0
16439	32878000.0	11.0
16440	32880000.0	3.0
16441	32882000.0	7.0
16442	32884000.0	7.0
16443	32886000.0	3.0
16444	32888000.0	9.0
16445	32890000.0	7.0
16446	32892000.0	9.0
16447	32894000.0	6.0
16448	32896000.0	4.0
16449	32898000.0	8.0
16450	32900000.0	5.0
16451	32902000.0	6.0
16452	32904000.0	5.0
16453	32906000.0	7.0
16454	32908000.0	11.0
16455	32910000.0	10.0
16456	32912000.0	14.0
16457	32914000.0	10.0
16458	32916000.0	10.0
16459	32918000.0	7.0
16460	32920000.0	2.0
16461	32922000.0	5.0
16462	32924000.0	9.0
16463	32926000.0	8.0
16464	32928000.0	8.0
16465	32930000.0	8.0
16466	32932000.0	10.0
16467	32934000.0	7.0
16468	32936000.0	9.0
16469	32938000.0	10.0
16470	32940000.0	7.0
16471	32942000.0	9.0
16472	32944000.0	10.0
16473	32946000.0	11.0
16474	32948000.0	5.0
16475	32950000.0	12.0
16476	32952000.0	15.0
16477	32954000.0	6.0
16478	32956000.0	10.0
16479	32958000.0	6.0
16480	32960000.0	9.0
16481	32962000.0	11.0
16482	32964000.0	8.0
16483	32966000.0	7.0
16484	32968000.0	8.0
16485	32970000.0	5.0
16486	32972000.0	8.0
16487	32974000.0	8.0
16488	32976000.0	11.0
16489	32978000.0	8.0
16490	32980000.0	7.0
16491	32982000.0	4.0
16492	32984000.0	9.0
16493	32986000.0	11.0
16494	32988000.0	6.0
16495	32990000.0	9.0
16496	32992000.0	11.0
16497	32994000.0	11.0
16498	32996000.0	7.0
16499	32998000.0	8.0
16500	33000000.0	14.0
16501	33002000.0	9.0
16502	33004000.0	8.0
16503	33006000.0	7.0
16504	33008000.0	14.0
16505	33010000.0	7.0
16506	33012000.0	11.0
16507	33014000.0	7.0
16508	33016000.0	2.0
16509	33018000.0	5.0
16510	33020000.0	5.0
16511	33022000.0	9.0
16512	33024000.0	10.0
16513	33026000.0	5.0
16514	33028000.0	7.0
16515	33030000.0	8.0
16516	33032000.0	10.0
16517	33034000.0	10.0
16518	33036000.0	9.0
16519	33038000.0	7.0
16520	33040000.0	15.0
16521	33042000.0	11.0
16522	33044000.0	8.0
16523	33046000.0	12.0
16524	33048000.0	4.0
16525	33050000.0	11.0
16526	33052000.0	6.0
16527	33054000.0	10.0
16528	33056000.0	12.0
16529	33058000.0	10.0
16530	33060000.0	4.0
16531	33062000.0	8.0
16532	33064000.0	12.0
16533	33066000.0	7.0
16534	33068000.0	10.0
16535	33070000.0	11.0
16536	33072000.0	6.0
16537	33074000.0	11.0
16538	33076000.0	9.0
16539	33078000.0	7.0
16540	33080000.0	8.0
16541	33082000.0	9.0
16542	33084000.0	14.0
16543	33086000.0	9.0
16544	33088000.0	7.0
16545	33090000.0	10.0
16546	33092000.0	11.0
16547	33094000.0	7.0
16548	33096000.0	9.0
16549	33098000.0	6.0
16550	33100000.0	8.0
16551	33102000.0	11.0
16552	33104000.0	7.0
16553	33106000.0	7.0
16554	33108000.0	11.0
16555	33110000.0	8.0
16556	33112000.0	10.0
16557	33114000.0	3.0
16558	33116000.0	15.0
16559	33118000.0	5.0
16560	33120000.0	9.0
16561	33122000.0	12.0
16562	33124000.0	7.0
16563	33126000.0	6.0
16564	33128000.0	11.0
16565	33130000.0	10.0
16566	33132000.0	9.0
16567	33134000.0	10.0
16568	33136000.0	15.0
16569	33138000.0	4.0
16570	33140000.0	6.0
16571	33142000.0	7.0
16572	33144000.0	6.0
16573	33146000.0	3.0
16574	33148000.0	10.0
16575	33150000.0	11.0
16576	33152000.0	9.0
16577	33154000.0	4.0
16578	33156000.0	9.0
16579	33158000.0	7.0
16580	33160000.0	10.0
16581	33162000.0	8.0
16582	33164000.0	8.0
16583	33166000.0	5.0
16584	33168000.0	8.0
16585	33170000.0	5.0
16586	33172000.0	7.0
16587	33174000.0	11.0
16588	33176000.0	11.0
16589	33178000.0	6.0
16590	33180000.0	6.0
16591	33182000.0	9.0
16592	33184000.0	12.0
16593	33186000.0	9.0
16594	33188000.0	14.0
16595	33190000.0	10.0
16596	33192000.0	10.0
16597	33194000.0	7.0
16598	33196000.0	6.0
16599	33198000.0	7.0
16600	33200000.0	15.0
16601	33202000.0	12.0
16602	33204000.0	16.0
16603	33206000.0	7.0
16604	33208000.0	10.0
16605	33210000.0	8.0
16606	33212000.0	12.0
16607	33214000.0	13.0
16608	33216000.0	6.0
16609	33218000.0	6.0
16610	33220000.0	4.0
16611	33222000.0	7.0
16612	33224000.0	9.0
16613	33226000.0	8.0
16614	33228000.0	9.0
16615	33230000.0	7.0
16616	33232000.0	7.0
16617	33234000.0	7.0
16618	33236000.0	11.0
16619	33238000.0	7.0
16620	33240000.0	9.0
16621	33242000.0	7.0
16622	33244000.0	10.0
16623	33246000.0	8.0
16624	33248000.0	15.0
16625	33250000.0	11.0
16626	33252000.0	9.0
16627	33254000.0	6.0
16628	33256000.0	5.0
16629	33258000.0	11.0
16630	33260000.0	5.0
16631	33262000.0	7.0
16632	33264000.0	3.0
16633	33266000.0	7.0
16634	33268000.0	7.0
16635	33270000.0	11.0
16636	33272000.0	8.0
16637	33274000.0	6.0
16638	33276000.0	6.0
16639	33278000.0	4.0
16640	33280000.0	7.0
16641	33282000.0	4.0
16642	33284000.0	8.0
16643	33286000.0	7.0
16644	33288000.0	8.0
16645	33290000.0	12.0
16646	33292000.0	10.0
16647	33294000.0	10.0
16648	33296000.0	6.0
16649	33298000.0	9.0
16650	33300000.0	5.0
16651	33302000.0	11.0
